timestamp,response,emotion0,value0,emotion1,value1
2013-04-23 05:16:39.026022+00:00,neutral,fear,0.493575322208926,joy,0.586697976733558
2013-04-23 05:16:39.853298+00:00,anger,anger,0.961431730538607,,
2013-04-23 05:16:40.813562+00:00,disgust,anger,0.50897445816081,sadness,0.509609575197101
2013-04-23 05:16:44.982676+00:00,concern,fear,0.71983130921144,,
2013-04-23 05:16:46.425848+00:00,distressed,fear,0.589507310651243,,
2013-04-23 05:16:51.388806+00:00,glad,joy,0.946728455135599,joy,0.547607845882885
2013-04-23 05:16:51.647690+00:00,irritation,anger,0.408419141336344,,
2013-04-23 05:16:56.194974+00:00,disgust,disgust,0.951061569130979,fear,0.315104251820594
2013-04-23 05:16:57.282007+00:00,concerned,joy,0.353458436508663,fear,0.603767206263728
2013-04-23 05:16:57.493787+00:00,anger,anger,0.96247190895956,anger,0.924780031992122
2013-04-23 05:17:04.039441+00:00,irritation,anger,0.588549157534726,,
2013-04-23 05:17:04.896442+00:00,fear,fear,0.947541562095285,,
2013-04-23 05:17:09.574138+00:00,sadness,sadness,0.88189511357341,anger,0.744931903947145
2013-04-23 05:17:16.907555+00:00,grumpy,disgust,0.616353115160018,,
2013-04-23 05:17:24.219923+00:00,stern,disgust,0.86341678162571,,
2013-04-23 05:17:35.876419+00:00,shock,disgust,0.497835012245923,fear,0.385260546044446
2013-04-23 05:17:39.672731+00:00,alarm,fear,0.946787960152142,,
2013-04-23 05:17:51.353876+00:00,indifferent,sadness,0.589160483516753,joy,0.344407581584528
2013-04-23 05:18:10.209604+00:00,surprise,anger,0.580112995952368,surprise,0.990491388202645
2013-04-23 05:18:14.467452+00:00,smug,joy,0.574793109460734,,
2013-04-23 05:18:19.931575+00:00,surprise,fear,0.895116500672884,surprise,0.698786267312244
2013-04-23 05:18:20.867411+00:00,frightened,surprise,0.596222483948804,anger,0.524737179814838
2013-04-23 05:18:25.615470+00:00,chagrin,disgust,0.899902869178913,,
2013-04-23 05:18:26.526383+00:00,content,joy,0.749867894130086,,
2013-04-23 05:18:27.084778+00:00,disgust,joy,0.315684303618036,disgust,0.616593268164433
2013-04-23 05:18:31.613190+00:00,sadness,sadness,0.878246171097271,,
2013-04-23 05:18:34.875910+00:00,irritation,disgust,0.423095047753304,disgust,0.382622471568175
2013-04-23 05:18:35.693107+00:00,surprise,sadness,0.415985196882861,anger,0.455747572904958
2013-04-23 05:18:37.206351+00:00,awed,surprise,0.470054414425977,,
2013-04-23 05:18:39.612731+00:00,surprise,surprise,0.66453720171664,,
2013-04-23 05:18:41.526688+00:00,disgust,disgust,0.956823095423169,anger,0.700164345721714
2013-04-23 05:18:41.717294+00:00,joy,joy,0.771286403154954,,
2013-04-23 05:18:43.333520+00:00,anger,anger,0.331248725443181,disgust,0.414273502095994
2013-04-23 05:18:47.092138+00:00,fear,disgust,0.978381275129504,sadness,0.680113961687312
2013-04-23 05:18:48.417029+00:00,disgust,disgust,0.61658423312474,,
2013-04-23 05:18:50.180976+00:00,inquisitive,sadness,0.385403735184016,joy,0.308523465943696
2013-04-23 05:18:56.888158+00:00,irritation,anger,0.730765083129518,fear,0.501096283295192
2013-04-23 05:18:59.578195+00:00,neutral,joy,0.318812093016672,,
2013-04-23 05:19:03.387248+00:00,concern,fear,0.425710668112151,,
2013-04-23 05:19:05.081037+00:00,disgust,disgust,0.772184365363344,,
2013-04-23 05:19:08.575499+00:00,joy,joy,0.994874128041772,,
2013-04-23 05:19:10.485174+00:00,concern,sadness,0.317156260483898,surprise,0.391733976453543
2013-04-23 05:19:13.578188+00:00,surprise,surprise,0.759078929423747,disgust,0.558717934842089
2013-04-23 05:19:24.140679+00:00,horrified,fear,0.881936156085766,anger,0.818240216065697
2013-04-23 05:19:28.478768+00:00,content,joy,0.624479641974904,,
2013-04-23 05:19:41.832726+00:00,boredom,sadness,0.304356682254001,,
2013-04-23 05:19:48.868079+00:00,anger,anger,0.635474019567482,anger,0.734758243733086
2013-04-23 05:19:50.028950+00:00,surprise,joy,0.623408156227063,disgust,0.898146269861657
2013-04-23 05:19:56.860997+00:00,fear,fear,0.895272588397259,joy,0.303251473063247
2013-04-23 05:20:01.869620+00:00,excited,surprise,0.602427650375978,joy,0.464977475230031
2013-04-23 05:20:57.230214+00:00,sadness,sadness,0.600639599887654,disgust,0.719988631294109
2013-04-23 05:21:08.392176+00:00,calm,joy,0.635927766771056,,
2013-04-23 05:21:26.476992+00:00,scare,fear,0.941144327144138,sadness,0.855172546184622
2013-04-23 05:21:31.822626+00:00,surprise,surprise,0.824867310933769,,
2013-04-23 05:21:33.252255+00:00,sadness,sadness,0.584261363465339,sadness,0.816345584415831
2013-04-23 05:21:37.321783+00:00,fear,fear,0.847322977823205,,
2013-04-23 05:21:39.723208+00:00,anger,anger,0.456857415423076,,
2013-04-23 05:21:45.334362+00:00,frustration,anger,0.99020695395302,joy,0.548276783362962
2013-04-23 05:21:45.828496+00:00,surprise,fear,0.52896982859187,,
2013-04-23 05:21:52.107138+00:00,disgust,anger,0.52357612248993,fear,0.371721600937872
2013-04-23 05:21:52.353720+00:00,startled,disgust,0.301903441455215,fear,0.470254257554188
2013-04-23 05:21:58.600922+00:00,startled,fear,0.710952282208018,anger,0.883008661190979
2013-04-23 05:21:59.401456+00:00,joy,anger,0.306354131844895,joy,0.716277935171048
2013-04-23 05:22:06.863409+00:00,disinterested,sadness,0.787856905208901,sadness,0.354637135961093
2013-04-23 05:22:07.247235+00:00,shock,surprise,0.73849118026968,,
2013-04-23 05:22:12.697423+00:00,shock,joy,0.463950733038018,surprise,0.685644307664677
2013-04-23 05:22:18.513198+00:00,anger,anger,0.765994386745962,,
2013-04-23 05:22:24.032633+00:00,concerned,disgust,0.844415188767016,joy,0.81900527626276
2013-04-23 05:22:26.930190+00:00,shock,surprise,0.98473769851993,anger,0.92088049590407
2013-04-23 05:22:32.085820+00:00,fear,disgust,0.7449908108613,sadness,0.784665071769577
2013-04-23 05:22:34.733958+00:00,fear,disgust,0.67051005512476,sadness,0.796697586914524
2013-04-23 05:22:40.617397+00:00,worry,sadness,0.385444255149923,anger,0.362592158047482
2013-04-23 05:22:50.131050+00:00,normal,fear,0.432543783588335,,
2013-04-23 05:22:57.016756+00:00,disgusts,disgust,0.581354166194797,,
2013-04-23 05:23:08.037247+00:00,disgust,disgust,0.610596318426542,,
2013-04-23 05:23:13.332943+00:00,surprise,surprise,0.682338141673245,,
2013-04-23 05:23:16.549408+00:00,horror,sadness,0.967155319964513,fear,0.672949884342961
2013-04-23 05:23:19.523781+00:00,joy,joy,0.770295912399888,,
2013-04-23 05:23:24.017424+00:00,shock,surprise,0.671123402402736,anger,0.721903240890242
2013-04-23 05:23:24.990626+00:00,worry,fear,0.782322503509931,,
2013-04-23 05:23:32.348709+00:00,still worried,sadness,0.715232186019421,fear,0.690146781480871
2013-04-23 05:23:37.346170+00:00,normal,disgust,0.620483348541893,disgust,0.429076909320429
2013-04-23 05:23:41.363399+00:00,indifferent,sadness,0.37240740689449,,
2013-04-23 05:23:47.086113+00:00,upset,fear,0.956125451205298,anger,0.990314854844473
2013-04-23 05:23:47.226025+00:00,argumentative,fear,0.545307676447555,anger,0.62449336387217
2013-04-23 05:23:51.783159+00:00,anger,anger,0.601135248807259,joy,0.44205737512093
2013-04-23 05:23:54.365031+00:00,shock,fear,0.684511232177851,disgust,0.655791362276008
2013-04-23 05:23:56.779776+00:00,concerned,sadness,0.923369503486901,sadness,0.58742353299167
2013-04-23 05:24:00.800259+00:00,pleading,fear,0.742747952183708,anger,0.33809288777411
2013-04-23 05:24:01.193854+00:00,joy,joy,0.719625591854478,,
2013-04-23 05:24:06.336556+00:00,fear,fear,0.920840568758655,,
2013-04-23 05:24:06.619444+00:00,about to be upset,anger,0.405456081358716,joy,0.551714301574975
2013-04-23 05:24:12.581566+00:00,miffed,disgust,0.411947122565471,,
2013-04-23 05:24:15.185640+00:00,disgust,disgust,0.771763239123794,,
2013-04-23 05:24:18.001516+00:00,content,joy,0.397218289389275,,
2013-04-23 05:24:18.874618+00:00,sadness,sadness,0.864035282051191,,
2013-04-23 05:24:23.797894+00:00,normal,surprise,0.382386105763726,,
2013-04-23 05:24:24.428377+00:00,surprise,fear,0.638707684585874,sadness,0.554177496208401
2013-04-23 05:24:29.329166+00:00,surprise,surprise,0.843759112316184,joy,0.460298569709994
2013-04-23 05:24:33.999487+00:00,revulsion,disgust,0.617668954950789,,
2013-04-23 05:24:36.977778+00:00,focus,anger,0.347837636549957,anger,0.570106341689825
2013-04-23 05:24:43.566490+00:00,sadness,sadness,0.784215431432678,,
2013-04-23 05:24:49.966056+00:00,alert,surprise,0.960225398070179,surprise,0.674245291389525
2013-04-23 05:24:56.465308+00:00,whiny,fear,0.418128612451255,,
2013-04-23 05:25:00.354942+00:00,anger,anger,0.948367428872734,,
2013-04-23 05:25:08.028922+00:00,surprise,surprise,0.870948813227005,,
2013-04-23 05:25:13.041891+00:00,worry,fear,0.317019302607514,fear,0.395076571661048
2013-04-23 05:25:19.407586+00:00,sadness,sadness,0.730945134768263,,
2013-04-23 05:25:27.597814+00:00,fear,sadness,0.634213578887284,fear,0.834120498364791
2013-04-23 05:25:33.779983+00:00,normal,anger,0.882729932758957,anger,0.323991422192194
2013-04-23 05:25:38.230811+00:00,focus,anger,0.611825804365799,joy,0.433714526123367
2013-04-23 05:25:48.040611+00:00,spiteful,anger,0.981287240912206,,
2013-04-23 05:26:00.105053+00:00,surprise,surprise,0.611275127530098,,
2013-04-23 05:26:05.576597+00:00,regret,joy,0.395205214060843,sadness,0.700643024523742
2013-04-23 05:26:12.613806+00:00,focus,anger,0.570067096571438,,
2013-04-23 05:26:14.913769+00:00,shock,disgust,0.424016550416127,,
2013-04-23 05:26:21.087292+00:00,disappointed,sadness,0.403557648323476,,
2013-04-23 05:26:22.009550+00:00,anxiety,sadness,0.537259402731433,anger,0.534625920257531
2013-04-23 05:26:26.272139+00:00,surprise,fear,0.823200900573283,,
2013-04-23 05:26:26.602982+00:00,fear,fear,0.642288412712514,sadness,0.556115276482888
2013-04-23 05:26:31.651745+00:00,blah-ness,surprise,0.64320062706247,,
2013-04-23 05:26:33.778758+00:00,judgemental,joy,0.462321234703995,disgust,0.99408672102727
2013-04-23 05:26:34.197525+00:00,shock,fear,0.442688106489368,,
2013-04-23 05:26:37.144956+00:00,concern,sadness,0.564339360571466,joy,0.722145643527619
2013-04-23 05:26:38.845272+00:00,horrified,disgust,0.951714566862211,fear,0.752317628404126
2013-04-23 05:26:40.179096+00:00,shock,anger,0.44251357128378,surprise,0.658901816536672
2013-04-23 05:26:46.498301+00:00,shock,fear,0.625515202642418,surprise,0.55132432624232
2013-04-23 05:26:47.126497+00:00,disapproving,disgust,0.551682689040899,,
2013-04-23 05:26:47.456179+00:00,malice,anger,0.939609165419824,surprise,0.333479228918441
2013-04-23 05:26:53.029512+00:00,joy,anger,0.546203637635335,joy,0.901586789940484
2013-04-23 05:26:54.083350+00:00,anger,anger,0.784253300260752,,
2013-04-23 05:26:54.828028+00:00,surprise,surprise,0.587143580405973,sadness,0.322210808284581
2013-04-23 05:26:58.354102+00:00,surprise,fear,0.797534558107145,joy,0.35416161834728
2013-04-23 05:27:00.048079+00:00,joy,joy,0.87229470948223,,
2013-04-23 05:27:00.256542+00:00,fear,sadness,0.914724090509117,fear,0.709134140028618
2013-04-23 05:27:00.817984+00:00,surprise,surprise,0.553665832050154,joy,0.533126662882814
2013-04-23 05:27:04.367282+00:00,disgust,sadness,0.770802172878757,anger,0.328324806084856
2013-04-23 05:27:06.416753+00:00,joy,joy,0.587120885564946,,
2013-04-23 05:27:10.706410+00:00,love,joy,0.387579168675563,,
2013-04-23 05:27:12.139523+00:00,distress or worry,sadness,0.614106621872634,disgust,0.692385292914696
2013-04-23 05:27:12.293186+00:00,shock,fear,0.49110758844763,,
2013-04-23 05:27:17.871296+00:00,shock,fear,0.348566944315098,,
2013-04-23 05:27:22.461682+00:00,neutral,fear,0.922443610103801,fear,0.412550941947848
2013-04-23 05:27:23.403061+00:00,horrified,fear,0.624426268320531,anger,0.727970694610849
2013-04-23 05:27:29.024152+00:00,sadness,sadness,0.799815537780523,,
2013-04-23 05:27:29.587527+00:00,anger,anger,0.982241401309147,,
2013-04-23 05:27:37.525359+00:00,joy,joy,0.939921631827019,joy,0.603426610562019
2013-04-23 05:27:55.784214+00:00,sadnes,sadness,0.819553315405333,,
2013-04-23 05:27:57.259366+00:00,shock,sadness,0.53033013145905,anger,0.447379980795085
2013-04-23 05:28:05.992390+00:00,anger,anger,0.674596498215816,joy,0.707064111820024
2013-04-23 05:28:06.920888+00:00,disapproving,disgust,0.732418624148704,,
2013-04-23 05:28:09.871021+00:00,confusion,anger,0.726614240906201,surprise,0.423844692180865
2013-04-23 05:28:15.410112+00:00,disapproving,disgust,0.375203408277594,disgust,0.581809965823777
2013-04-23 05:28:16.920664+00:00,frustration,disgust,0.470526472002032,surprise,0.316631951350057
2013-04-23 05:28:19.546815+00:00,worry,fear,0.921173370978795,fear,0.511430237395689
2013-04-23 05:28:20.581363+00:00,joy,joy,0.616184042277746,,
2013-04-23 05:28:22.212161+00:00,disgust,anger,0.7002759237692,,
2013-04-23 05:28:26.795356+00:00,disgust,anger,0.505724044772796,disgust,0.936633670772426
2013-04-23 05:28:32.322617+00:00,disapproving,disgust,0.500843705236912,,
2013-04-23 05:28:37.027241+00:00,nervousness,sadness,0.819453775626607,fear,0.319132864638232
2013-04-23 05:28:51.737136+00:00,annoyance,disgust,0.923043619794771,,
2013-04-23 05:29:02.395820+00:00,neutral,anger,0.34941854455974,,
2013-04-23 05:29:36.715502+00:00,slight confusion,disgust,0.330887415260077,,
2013-04-23 05:29:47.332587+00:00,shock,surprise,0.844237954099663,fear,0.596981676318683
2013-04-23 05:29:48.752821+00:00,surprise,surprise,0.491025019778886,surprise,0.859489882250637
2013-04-23 05:29:53.517178+00:00,concern,surprise,0.556527353680314,fear,0.361019678315515
2013-04-23 05:29:57.186092+00:00,surprise,surprise,0.53807823441457,,
2013-04-23 05:29:58.260577+00:00,disgust,disgust,0.63445290403786,,
2013-04-23 05:30:03.579590+00:00,shock,joy,0.394641087790148,fear,0.9059588143566
2013-04-23 05:30:09.716351+00:00,shock,surprise,0.99046186398097,anger,0.643666401229684
2013-04-23 05:30:22.365720+00:00,content,joy,0.937065101822701,,
2013-04-23 05:30:29.184672+00:00,concern,fear,0.749528873833045,,
2013-04-23 05:30:34.049329+00:00,concern,fear,0.436720909165001,surprise,0.342514496985713
2013-04-23 05:30:47.719293+00:00,judgment,anger,0.668390077126918,surprise,0.593679886234737
2013-04-23 05:30:54.605043+00:00,revulsion,disgust,0.666464048447907,,
2013-04-23 05:31:07.294092+00:00,outrage,surprise,0.554806234660554,anger,0.803332270656044
2013-04-23 05:31:15.663577+00:00,sadness,sadness,0.941291000081481,,
2013-04-23 05:31:21.924178+00:00,pity,joy,0.847943923281629,sadness,0.83368796947453
2013-04-23 05:31:36.110363+00:00,terror,surprise,0.364527881892962,,
2013-04-23 05:33:39.535005+00:00,shock,disgust,0.957079872209579,fear,0.550445240479894
2013-04-23 05:33:47.561789+00:00,surprise,surprise,0.574652994470671,,
2013-04-23 05:33:56.010937+00:00,anger,anger,0.994858164712787,,
2013-04-23 05:34:06.578595+00:00,fear,anger,0.313428382043394,sadness,0.871049188277287
2013-04-23 05:34:30.975703+00:00,fear,fear,0.609397729858756,,
2013-04-23 05:34:41.037103+00:00,content,joy,0.464118537260219,,
2013-04-23 05:34:46.966345+00:00,hostile,anger,0.89948976628948,anger,0.626490495051257
2013-04-23 05:34:53.302901+00:00,fear,fear,0.873130356613547,fear,0.515798522136174
2013-04-23 05:34:59.886024+00:00,joy,anger,0.35335334460251,joy,0.5745571722975
2013-04-23 05:35:27.320334+00:00,neutral,anger,0.518667933950201,anger,0.3550341776805
2013-04-23 05:35:32.206032+00:00,aghast,surprise,0.652217451296747,sadness,0.623368718195707
2013-04-23 05:35:45.519617+00:00,scandalized,surprise,0.868816052796319,,
2013-04-23 05:35:49.531597+00:00,content,joy,0.834680506242609,,
2013-04-23 05:35:55.161393+00:00,distress,fear,0.864301971523454,sadness,0.401597522182449
2013-04-23 05:36:03.035935+00:00,disgust,sadness,0.396056597208082,disgust,0.655092038859946
2013-04-23 05:36:19.093735+00:00,content,joy,0.38742858478089,,
2013-04-23 05:36:30.725480+00:00,distress,fear,0.789287391143545,,
2013-04-23 05:36:38.930431+00:00,concern,surprise,0.385533880893162,disgust,0.432392706731392
2013-04-23 05:36:44.445246+00:00,anger,joy,0.738363804604654,disgust,0.84308876134029
2013-04-23 05:36:45.654398+00:00,fear,fear,0.749978394679759,,
2013-04-23 05:36:49.336689+00:00,surprise,surprise,0.3679226919543,anger,0.467883593100123
2013-04-23 05:36:51.649322+00:00,anger,anger,0.958996135086871,,
2013-04-23 05:36:52.075858+00:00,fear,disgust,0.733448681605648,,
2013-04-23 05:36:55.635656+00:00,worry,sadness,0.975570188406278,,
2013-04-23 05:36:56.690026+00:00,threatening,anger,0.940504962322302,,
2013-04-23 05:37:00.707423+00:00,joy,joy,0.419746300159022,,
2013-04-23 05:37:01.881815+00:00,fascination,surprise,0.656716026580069,,
2013-04-23 05:37:05.090380+00:00,content,joy,0.727796283643861,,
2013-04-23 05:37:05.584861+00:00,scandalized,surprise,0.876550751016475,,
2013-04-23 05:37:07.713896+00:00,fury,disgust,0.428783240052221,anger,0.995580150978685
2013-04-23 05:37:13.795926+00:00,shock,disgust,0.488165899738669,surprise,0.457401681668125
2013-04-23 05:37:14.969396+00:00,uneasiness,fear,0.428144429291797,disgust,0.368166715225771
2013-04-23 05:37:17.226456+00:00,fear,fear,0.451829768294401,fear,0.521518888032523
2013-04-23 05:37:22.213796+00:00,dismayed,surprise,0.39496639391873,sadness,0.697174556949176
2013-04-23 05:37:24.302253+00:00,shock,surprise,0.605006860962788,,
2013-04-23 05:37:36.315455+00:00,hesitant,surprise,0.518669726909138,,
2013-04-23 05:37:41.188886+00:00,horrified,fear,0.695342764116913,surprise,0.891086701946618
2013-04-23 05:37:47.587837+00:00,worry,fear,0.474769043968129,sadness,0.607905790227689
2013-04-23 05:37:49.556441+00:00,disgust,sadness,0.778844104986638,anger,0.708362354571
2013-04-23 05:37:54.935742+00:00,appalled,surprise,0.904962138783847,fear,0.648326978955904
2013-04-23 05:38:03.166836+00:00,smug,joy,0.623331790303593,,
2013-04-23 05:38:17.361204+00:00,serious,anger,0.301446689239774,,
2013-04-23 05:38:40.461131+00:00,joy,joy,0.562176534626633,,
2013-04-23 05:38:40.844955+00:00,disappointment,anger,0.443125064647756,,
2013-04-23 05:38:44.011559+00:00,fear,fear,0.920561585878022,disgust,0.302369396947324
2013-04-23 05:38:48.335320+00:00,fear,fear,0.943607005057856,,
2013-04-23 05:38:52.011665+00:00,fear,surprise,0.699667639378458,fear,0.403900807234459
2013-04-23 05:38:56.567741+00:00,joy,joy,0.762124964501709,,
2013-04-23 05:39:00.131528+00:00,joy,joy,0.991802511713467,,
2013-04-23 05:39:07.961649+00:00,surprise,surprise,0.374031738052145,,
2013-04-23 05:39:13.276982+00:00,anger,anger,0.352812351146713,,
2013-04-23 05:39:16.735374+00:00,sadness,sadness,0.908647283120081,,
2013-04-23 05:39:20.664797+00:00,joy,surprise,0.443344109272584,joy,0.742803698196076
2013-04-23 05:39:23.845500+00:00,joy,joy,0.386181268189102,joy,0.816874093329534
2013-04-23 05:39:28.810114+00:00,aghast,surprise,0.4880325688211,anger,0.99755139064754
2013-04-23 05:39:29.304440+00:00,disgust,joy,0.307814750797115,disgust,0.840104082971811
2013-04-23 05:39:35.668888+00:00,neutral,joy,0.308366918587126,,
2013-04-23 05:39:38.190092+00:00,joy,joy,0.616121262115272,,
2013-04-23 05:39:51.190135+00:00,intense,anger,0.571482797130011,,
2013-04-23 05:39:57.631255+00:00,surprise,surprise,0.63788988549937,,
2013-04-23 05:39:59.610927+00:00,astonished,surprise,0.928090736782178,,
2013-04-23 05:40:05.763176+00:00,sadness,sadness,0.491203114512514,,
2013-04-23 05:40:19.108693+00:00,sternness,anger,0.992730296916634,joy,0.312533486815929
2013-04-23 05:40:30.147878+00:00,concerned shock,fear,0.897061316631641,,
2013-04-23 05:40:39.670185+00:00,bemusement,joy,0.770034101675447,,
2013-04-23 05:40:51.501888+00:00,distaste,disgust,0.747646528358481,,
2013-04-23 05:40:53.654723+00:00,joy,joy,0.477141263335943,,
2013-04-23 05:41:01.865108+00:00,surprise,joy,0.85745205625426,surprise,0.774713737145066
2013-04-23 05:41:09.510635+00:00,shock,disgust,0.994270601915195,surprise,0.613102325773798
2013-04-23 05:41:18.387007+00:00,fear,sadness,0.358359990199096,anger,0.442788028297946
2013-04-23 05:41:27.337828+00:00,sadness,sadness,0.93333219285123,,
2013-04-23 05:41:38.884782+00:00,joy,joy,0.648946206760593,,
2013-04-23 05:41:48.815386+00:00,shock,fear,0.907843608548865,anger,0.458117965096608
2013-04-23 05:41:58.150273+00:00,anger,anger,0.525042573316023,,
2013-04-23 05:42:08.299333+00:00,disgust,disgust,0.842850960767828,,
2013-04-23 05:42:23.324556+00:00,disapproval,joy,0.554684609011747,disgust,0.907257376331836
2013-04-23 05:44:47.275640+00:00,farty,anger,0.509251085748786,fear,0.449276103352567
2013-04-23 05:44:50.624084+00:00,farty,sadness,0.546426012520978,fear,0.543270228147138
2013-04-23 05:44:54.583890+00:00,anger,disgust,0.357210538739854,disgust,0.954454936021995
2013-04-23 05:47:15.788250+00:00,disappointment,surprise,0.583416184363887,,
2013-04-23 05:47:57.605734+00:00,insecurity,sadness,0.518874544394202,,
2013-04-23 05:48:12.457354+00:00,satisfaction,joy,0.363641241122968,,
2013-04-23 05:48:24.244874+00:00,joy,joy,0.630728501710109,,
2013-04-23 05:50:09.900848+00:00,fear,fear,0.305520601896569,,
2013-04-23 05:50:19.806478+00:00,disgust,joy,0.701828295225277,fear,0.819306553993374
2013-04-23 05:50:32.004882+00:00,hesitation,disgust,0.692084990791045,,
2013-04-23 05:50:37.520392+00:00,anger,sadness,0.307351179234684,disgust,0.88163738399744
2013-04-23 05:50:59.173907+00:00,sadness,sadness,0.425179734523408,,
2013-04-23 05:56:46.450949+00:00,disappointed,sadness,0.951977773592807,joy,0.335191580653191
2013-04-23 05:56:50.625771+00:00,shock,fear,0.987014181725681,,
2013-04-23 05:56:56.182580+00:00,disappointed,sadness,0.771630088659003,,
2013-04-23 05:57:07.048162+00:00,anger and shock,disgust,0.772979107964784,disgust,0.81607619645074
2013-04-23 05:57:19.625925+00:00,unpleasant surprise,joy,0.528409185633063,disgust,0.725825386564247
2013-04-23 05:57:32.523472+00:00,perterbed,sadness,0.533089887397364,,
2013-04-23 05:57:37.431218+00:00,slack-jawed wonder,fear,0.410433227964677,,
2013-04-23 05:57:38.808500+00:00,shock,fear,0.505835762852803,,
2013-04-23 05:57:48.805482+00:00,uncertain,sadness,0.453178189648315,,
2013-04-23 05:57:56.153066+00:00,taken aback,disgust,0.533244485082105,,
2013-04-23 05:58:09.795123+00:00,disgust,disgust,0.48641082062386,sadness,0.588182705803774
2013-04-23 05:58:12.633398+00:00,joy,surprise,0.320600730017759,joy,0.975978879327886
2013-04-23 05:58:18.137998+00:00,wonder,fear,0.532716897013597,,
2013-04-23 05:58:25.502275+00:00,surprise,surprise,0.659994827839546,,
2013-04-23 05:58:32.801185+00:00,worry,sadness,0.611525663756765,,
2013-04-23 05:58:41.803495+00:00,didactic,surprise,0.378799144807272,joy,0.659332473995164
2013-04-23 05:58:46.073932+00:00,fear,surprise,0.561990469135344,sadness,0.577353196498007
2013-04-23 05:58:48.254592+00:00,frightened,sadness,0.465861080819741,surprise,0.493168029934168
2013-04-23 05:58:51.829345+00:00,anger,disgust,0.810089819645509,,
2013-04-23 05:58:56.638968+00:00,horrified,surprise,0.838142427965067,,
2013-04-23 05:58:59.596588+00:00,upset,sadness,0.938570755836554,sadness,0.686045758612454
2013-04-23 05:59:07.394107+00:00,unsure,disgust,0.623236064170487,joy,0.833989962609485
2013-04-23 05:59:12.765238+00:00,worried but hopeful,joy,0.825560533464886,sadness,0.532272129110061
2013-04-23 05:59:12.900751+00:00,disgust,disgust,0.360630488861352,anger,0.674178710370325
2013-04-23 05:59:21.918551+00:00,shock,disgust,0.46263572697062,surprise,0.838635417027399
2013-04-23 05:59:22.799108+00:00,dominating,anger,0.389938581432216,,
2013-04-23 05:59:31.583930+00:00,watchful,anger,0.370013541053049,,
2013-04-23 05:59:41.781126+00:00,smirking,joy,0.703332346887328,joy,0.555190128250979
2013-04-23 05:59:50.483349+00:00,surprised and scared,surprise,0.712038207729347,surprise,0.952182452054694
2013-04-23 05:59:59.162894+00:00,dismay,anger,0.825069945467094,sadness,0.590289053147323
2013-04-23 05:59:59.402997+00:00,disgust,disgust,0.825033915136009,joy,0.497071187780239
2013-04-23 06:00:02.775488+00:00,anger,anger,0.373927069472465,disgust,0.902727158962625
2013-04-23 06:00:09.108788+00:00,surprise,sadness,0.420227869274095,surprise,0.899994916864671
2013-04-23 06:00:09.304731+00:00,disappointment,disgust,0.678939692360688,,
2013-04-23 06:00:16.169913+00:00,dismay,fear,0.317079871121051,disgust,0.769044000781518
2013-04-23 06:00:20.418115+00:00,shock,surprise,0.75292219126607,anger,0.987169621478489
2013-04-23 06:00:27.606264+00:00,disgust,joy,0.824388842027549,fear,0.744516016756825
2013-04-23 06:00:31.016216+00:00,worry,fear,0.317563605196581,,
2013-04-23 06:00:34.762369+00:00,surprise,surprise,0.646193350705453,,
2013-04-23 06:00:39.785465+00:00,sadness,fear,0.617797105114536,,
2013-04-23 06:00:45.084738+00:00,content,joy,0.709654638311797,,
2013-04-23 06:00:51.203781+00:00,anger,anger,0.681381089021361,,
2013-04-23 06:00:54.945871+00:00,sadness,sadness,0.949050257338896,,
2013-04-23 06:00:58.947125+00:00,shock,surprise,0.880108503555076,,
2013-04-23 06:03:10.105824+00:00,surprise,anger,0.339169768802822,surprise,0.426174638327211
2013-04-23 06:03:16.718514+00:00,anger,joy,0.984110813215375,anger,0.913735045073554
2013-04-23 06:03:25.206756+00:00,shock,surprise,0.350703542470001,,
2013-04-23 06:03:32.722844+00:00,joy,surprise,0.463957626163028,joy,0.869702363037504
2013-04-23 06:03:46.854210+00:00,sadness,sadness,0.602863865112886,disgust,0.586841389001347
2013-04-23 06:03:53.136482+00:00,joy,joy,0.857768232608214,,
2013-04-23 06:04:07.995283+00:00,distrust,disgust,0.61173096334096,,
2013-04-23 06:04:22.005441+00:00,surprise,disgust,0.344233642891049,surprise,0.834131587459706
2013-04-23 06:04:31.017595+00:00,fear,fear,0.903241889388301,anger,0.330709377420135
2013-04-23 06:04:51.211726+00:00,disapproved,disgust,0.679303880641237,,
2013-04-23 06:05:15.377084+00:00,pain,joy,0.541128472029231,sadness,0.472269636625424
2013-04-23 06:05:21.110284+00:00,emotional,sadness,0.977445777086541,,
2013-04-23 06:05:22.324038+00:00,annoyance,disgust,0.995719273784198,disgust,0.498864520108327
2013-04-23 06:05:26.347271+00:00,hungry,sadness,0.876925220782869,,
2013-04-23 06:05:30.336547+00:00,shock,fear,0.578427809965797,anger,0.683071990590542
2013-04-23 06:05:31.378829+00:00,alert,surprise,0.669615261536092,,
2013-04-23 06:05:40.145464+00:00,empathy,fear,0.339105464471504,,
2013-04-23 06:05:41.132594+00:00,shock,fear,0.773362465924583,,
2013-04-23 06:05:44.744202+00:00,clever,joy,0.362568618962541,,
2013-04-23 06:05:47.776366+00:00,joy,joy,0.813252909039147,,
2013-04-23 06:05:55.166999+00:00,condescending,disgust,0.461459761532024,,
2013-04-23 06:06:01.089178+00:00,contented,joy,0.548469201708212,,
